beneficiary_id,snapshot_date,num_past_loans,num_active_loans,avg_loan_amount,avg_loan_tenure_months,loan_disbursal_utilization_ratio,num_late_payments,avg_days_delay,num_defaults,repeat_borrow_freq,repayment_punctuality_rate,avg_monthly_electricity_kwh,electricity_kwh_variance,months_with_zero_electricity,avg_mobile_recharge_amount,avg_mobile_recharge_count,avg_bank_inflow,avg_bank_outflow,avg_bank_balance,upi_txn_count_monthly,upi_txn_value_monthly,age,gender,education_level,household_size,num_dependents,location_type,rural_urban_flag,state,district,asset_land,asset_livestock,asset_durable_goods_score,employment_status,business_type,doc_upload_frequency,avg_upload_delay_days,used_account_aggregator,survey_expense_to_income_ratio,survey_financial_confidence_score,repayment_delay_trend,income_proxy_trend,consumption_volatility_index,seasonality_index,district_avg_income,infra_score,weather_risk_index,govt_survey_poverty_index,default_label,creditworthiness_score,default_flag
BEN_0439,2025-09-30,1,2,56402.40462149016,9.331923648065231,0.9233431289992295,2,5.040720978152615,0,1.6150050502276458,0.717306434297132,132.7472861291785,32.68855290980082,1,248.5033894341262,5.448255217205452,6865.418944678127,10929.465491682233,513.9458615998267,31,6445.495769467715,39,Female,Primary,6,1,Village,1,Gujarat,Surat,0,0,0.3272123097058269,Self-employed,Trade,2.038066378538345,9.414396085880876,0,0.4379251508270784,3,-0.7250259470192656,0.9157219441659742,0.2147296822287151,0.4806151202047081,7344.36899557385,0.3096604796097795,0.5339861671445779,0.2159594095222643,1,21.86,1
BEN_0440,2025-09-30,2,2,50578.87794098421,19.97308725399593,0.7552233897043827,1,8.948802654499904,0,1.327113839117122,0.9684633975736466,79.2381491549564,21.886946196954785,2,305.73000889541686,5.363857550875917,9442.647961801482,9568.491038054744,3601.9395118011366,42,1934.0493206087824,21,Female,Postgraduate,4,3,City,0,Karnataka,Patna,0,0,0.6886845154747696,Employed,Manufacturing,2.8779123733356755,6.488393240024468,0,0.3113165566595179,4,0.9185438073233004,-0.9985947789506052,0.5738135335759571,0.9869516863019384,7766.953163651523,0.7818954979063462,0.6341656318396107,0.9310932790450988,0,24.0,1
BEN_0441,2025-09-30,1,1,56167.73239376434,17.083182871056053,0.918386035840243,1,7.649343654975449,0,0.302721902783887,0.6686924651607477,104.79155378178986,22.73267839261357,2,249.80613301261576,6.612375368072488,10094.493265252671,7004.226317699003,3127.0211917251954,23,3852.791310235573,24,Male,None,2,0,City,1,Maharashtra,Lucknow,1,0,0.2528689767727943,Employed,Trade,1.7431641568068903,8.902443124484133,0,0.3922897204545909,4,0.8614466900520134,-2.666045311540404,0.5084486863787977,0.9146738756739003,11444.663403067258,0.988715411027402,0.4077429440609115,0.6969973208791025,0,42.47,0
BEN_0442,2025-09-30,5,0,39510.22688258507,12.0452295399888,0.7223024510049498,2,4.771188766933798,0,0.2065869351052862,0.626107996980131,93.2203901855936,29.28412816777354,2,235.86617469633944,6.546879834165596,7084.513100171053,3404.4373087708423,1920.912373647528,41,500.0,57,Female,Primary,7,0,Town,1,Maharashtra,Pune,0,1,0.909020486599136,Employed,Agriculture,2.737579507416798,7.858330250514134,0,0.4847177449949472,5,0.6629459716573913,-1.1379489845325137,0.5210274168862675,0.0599074060686563,5237.022658256752,0.7793523739302797,0.9246944517900748,0.5595806410081322,1,11.28,1
BEN_0443,2025-09-30,1,0,67436.87429888459,31.304736244238235,0.6291381190180799,0,8.377311848386253,0,1.145717503237079,0.7774712798621838,101.33890021054556,8.925086247877523,1,108.9071549114817,6.024126587981966,10051.12745120748,11645.00751394259,0.0,8,6414.154276412937,25,Male,None,3,1,City,1,Maharashtra,Patna,1,1,0.5380659912552167,Self-employed,Agriculture,0.0426881129188425,0.2799774282062683,0,0.804725075785198,2,-0.0412706189967635,0.5614722354446345,0.5546780940180887,0.2664311377502183,8930.826383433941,0.8463432881590819,0.3996146541704721,0.7946484487033281,0,29.85,1
BEN_0444,2025-09-30,4,2,50703.508485353166,26.04518163080344,0.9730558775199716,1,5.5766680416419145,0,0.8030325083692038,0.9402472834109086,133.21645289451112,38.24587804322367,2,172.09620338570525,4.694783395360946,9364.06685586091,5978.586371482187,2318.963723490238,62,3149.4099737625947,52,Male,Graduate,3,3,City,0,Karnataka,Patna,0,0,0.9694772360453632,Employed,Service,2.3834119402080174,0.6544250232505389,1,0.633037256301757,2,-0.6820371272036796,-0.2632729452754817,0.9499029159610444,0.300543512309784,7710.241036991925,0.939500749812513,0.3073743272400289,0.6447809814251584,0,23.71,0
BEN_0445,2025-09-30,2,2,60454.78283514585,30.36684503723237,0.7578204517125493,0,7.943566483467315,0,0.8581955669711792,0.6306689527873159,142.04255318272882,23.076929003600306,2,179.39480250133806,7.343842317683703,10084.44842876928,5119.769634723245,1469.086276209542,13,3750.474144943985,26,Female,Postgraduate,5,2,Town,1,Karnataka,Surat,1,0,0.0766688445894542,Employed,Agriculture,2.5608079738802387,5.257446051185441,0,0.8305324749088121,2,1.3222839413354668,-0.5737185097119023,0.0538380419669499,0.1842903566700106,9573.382040171704,0.8017724660760315,0.8856752210988875,0.8871092750104823,0,33.08,0
BEN_0446,2025-09-30,0,2,54804.16116456644,19.746769402660043,0.9170770291397512,1,0.015192995093594,1,1.9356004934860156,0.7422141460921634,60.92797412736115,26.617868969104407,1,269.359535659317,5.735470941327792,4909.772352556736,6862.456376656747,2832.323457643528,44,5226.650332785434,30,Male,None,5,2,Town,0,Karnataka,Surat,0,0,0.3368253676457029,Unemployed,Service,1.8929815138310877,1.2961901984491264,0,0.6405750934739234,1,-0.3233965648885578,-0.7233892023244627,0.7604485206948192,0.3120165030504802,9353.060874385115,0.980354289816708,0.1363017234258097,0.8291526600744221,0,31.96,0
BEN_0447,2025-09-30,1,0,52632.42451941489,23.434268193759337,0.7116576532889218,1,1.250981554219206,0,1.4478453423861308,0.9599099338237304,133.060323906519,48.843487798458426,0,163.4695229309286,7.941190942774143,11828.29648645346,8050.381002091577,2969.905096255647,19,500.0,56,Male,Secondary,2,0,Town,1,UP,Lucknow,1,1,0.3814703434143959,Unemployed,Manufacturing,2.802182998085189,4.610342391571515,0,0.6889182170369779,3,0.2705937357610579,0.8298263658290952,0.2325064224067333,0.4248206329354602,10391.736973369068,0.7472842547570616,0.12420892878559,0.1978305050407788,1,37.19,0
BEN_0448,2025-09-30,3,1,59402.50485542195,36.75712512973052,0.8585460448494624,1,7.187107956718159,0,0.8235754784155134,0.6472622199777817,245.83046346898084,20.49650997432143,1,195.73126600136536,6.916218907606152,9351.928810171892,6527.827852862654,3978.613442088829,8,5155.14566176349,37,Female,None,3,1,Village,0,Gujarat,Lucknow,1,1,0.7304207200805798,Self-employed,Trade,1.7697389786438988,9.546302985644676,0,0.3777466106155077,2,-0.8505428081725104,-0.3311169587046795,0.373677670172382,0.0515509789924577,11395.431581095329,0.6615225511672419,0.9356982076056258,0.2396638005443684,0,42.21,1
BEN_0449,2025-09-30,2,1,52797.31930950426,23.9782384391271,0.9493243493030912,1,9.61784748303447,0,0.0381985596834297,0.7242674023647786,181.7690037071477,34.16985211882664,2,242.01377270048795,2.2658588674299573,7645.590830182923,1000.0,408.2184541387549,56,6620.616358418521,38,Female,None,3,3,Village,0,Karnataka,Lucknow,0,0,0.2129622579306137,Employed,Service,0.7216107075802479,2.947572875544843,1,0.8435907992732228,4,-0.2382545739538354,-0.4351306900317832,0.089291122965064,0.1273002361324144,12899.820767673871,0.6933485492496247,0.208968414109449,0.0650974137756434,1,49.78,1
BEN_0450,2025-09-30,3,0,32147.01457856732,30.46365239327553,0.6166576089359921,2,6.251887192737517,0,0.0681913957065405,0.9113682446142816,94.32569523720616,22.66269427831148,0,161.21503252248826,3.923563442481907,7717.963267697225,7698.95287169324,5207.550862967826,22,5435.5033558976775,64,Male,Postgraduate,5,3,Town,0,Gujarat,Lucknow,1,1,0.3753458533825711,Employed,Trade,0.6471516883445828,4.889127138157408,1,0.8306885725396884,1,-2.666488241775338,0.9944984014120328,0.4456267691535436,0.0962458787934837,13125.397242201008,0.900081826774984,0.1484374036246405,0.2201989171728025,1,50.89,1
BEN_0451,2025-09-30,3,1,66310.35238573946,19.06034957826617,0.9322543058744356,1,3.507989379872593,0,1.3696073912917124,0.8172843948555217,125.27614114922136,45.24272234076552,1,213.95448425286708,5.43125429882571,7883.521134031713,9583.229497691258,3342.930990350893,57,4015.3736596921926,36,Female,Postgraduate,6,2,Village,1,Bihar,Surat,0,1,0.9106425439575916,Unemployed,Service,1.6675088000781455,3.842596300680694,0,0.5152931141764336,2,-0.6287515992403301,1.5620123769592555,0.8042192522751215,0.0463169391466505,9288.641789382304,0.6830081508617984,0.5351683040195485,0.3434888649381347,0,31.64,1
BEN_0452,2025-09-30,1,2,62271.909293722754,29.72813874691408,0.8285332019887715,1,2.4484524242801315,0,1.6754775190355278,0.9329332562534332,118.65686937105262,43.10403201477678,0,207.43867022505464,6.328817227228923,5513.220112941886,4505.058551818638,3071.376268848351,63,5102.882816007911,19,Female,Primary,3,2,Village,1,Maharashtra,Bangalore,0,0,0.1145508836890289,Self-employed,Manufacturing,2.7194517914886327,6.298269642482484,1,0.5300046544602813,2,-1.5235882364197249,-1.1138701214589335,0.0987403385329549,0.4814970203016184,8227.269539197345,0.7612051709476738,0.0467884662102975,0.0288273551724931,0,26.27,1
BEN_0453,2025-09-30,0,1,18397.24412963285,19.608645121557583,0.8429887015634276,0,4.054054509215576,0,1.4154052590993675,0.6446381572195193,138.37818875874757,15.873092229307296,0,243.8555062625983,5.302018986571649,11567.48003853427,11369.548287767471,4874.613218597868,58,4811.269071384158,61,Male,None,5,4,Village,1,UP,Surat,0,1,0.745324000658666,Self-employed,Manufacturing,0.2171038372652309,1.9384493065155883,0,0.4537770154011948,3,0.217233803670494,1.1781410759591413,0.275603598220299,0.333803083226145,7636.703051222347,0.2160099336970602,0.6200150007275601,0.3149625462106139,1,23.34,0
BEN_0454,2025-09-30,1,1,40186.99572686484,8.82862099152262,0.8092632003223931,1,8.640910975150295,0,0.8117755052094509,0.9682216685518892,103.11141660337633,36.128557067490526,2,232.94245705636217,6.716782534773091,10889.327036130377,9449.638450865808,2476.7564479620446,45,6896.339350262744,57,Female,None,1,4,City,1,Gujarat,Bangalore,1,1,0.7024851116274694,Employed,Service,1.813171536632733,2.599392901342833,1,0.8696877732253068,3,-0.595757597918545,-0.1104735041630944,0.373061708677025,0.9354472296497112,9032.80951441179,0.91264961293481,0.4529307983390647,0.7715458416273004,0,30.35,1
BEN_0455,2025-09-30,4,1,65635.40693739211,23.939336896631666,0.949790041313457,3,3.972418885137817,0,0.0622714758611391,0.9739647178060836,109.2340065704216,7.932739815374315,1,231.36460065625465,3.695933916544067,11090.986196750464,8312.570577117825,3550.470766518105,64,8137.525542158752,47,Female,Postgraduate,3,1,Town,0,Maharashtra,Surat,0,1,0.130505076594109,Unemployed,Service,2.3094104189460736,8.587678513640101,0,0.8229047613732463,1,-0.3016453300272589,0.9181901120202064,0.1038992030876423,0.1027605354417378,7036.505366373939,0.4472132421792107,0.6404119644147335,0.8403275980136151,1,20.32,1
BEN_0456,2025-09-30,2,2,22596.07180283249,20.237574859168305,0.6173733428942549,0,8.143283724162258,0,1.9348032604704597,0.6621252080586825,90.76704196077937,48.34334252884506,2,210.0392585195829,3.1034723073969506,12539.57505296063,4160.552667088694,2254.657099751408,8,3972.916433569583,40,Female,Secondary,4,4,Town,1,UP,Surat,1,0,0.6884906873685755,Unemployed,Manufacturing,0.3462062088707074,8.113362238603383,0,0.7264034167289768,4,2.130357098527755,0.6555794328509238,0.7623168099769335,0.9260353357356722,11408.956237338116,0.1610673309128047,0.2839369035327505,0.0088732899874233,0,42.33,1
BEN_0457,2025-09-30,4,0,64153.50322851117,11.001749124821902,0.7044113566143393,3,6.9577193763636345,0,1.9726721243161731,0.6135501857627,163.81754314065606,20.70455486063709,1,116.20220145670764,2.3235001027386204,8569.332841779154,7780.8315747626175,3261.2283585135665,43,5578.819575751185,57,Male,Postgraduate,7,3,City,1,Maharashtra,Lucknow,1,1,0.5697837893089097,Unemployed,Trade,0.3503090721360388,7.891896888706404,1,0.4671754721907881,5,-1.021387512676185,0.0200307975214988,0.7869470282174255,0.0865456173994592,13070.392178749196,0.7997871914274612,0.9054722143489417,0.0071470382692326,1,50.63,0
BEN_0458,2025-09-30,3,2,47881.66196518624,25.531942813385392,0.950305015543662,0,10.14177740128098,0,1.098729102888537,0.9959365527822276,132.4388485565086,42.432924766314514,1,206.9831063843248,5.439882467429133,3032.796468506137,7993.803785499419,3742.410410700218,11,3331.042757352625,30,Male,Secondary,2,4,Village,0,Karnataka,Bangalore,0,1,0.2875223371440848,Employed,Manufacturing,1.0983839900087642,7.70919609317896,0,0.4202973328296209,4,0.1219131635244661,0.0623591928150808,0.835894997779968,0.6192173466044351,5426.136261640639,0.3563930176329741,0.2705807127253457,0.1463071082510011,1,12.24,1
BEN_0459,2025-09-30,2,0,70104.23855500986,16.851788120373428,0.9009382810127824,0,5.6007856146095225,0,0.1413419293902111,0.7929006369209698,132.74224193862318,19.32941147347895,1,202.76520926526112,6.131597124052972,9886.613763357507,6770.615390429642,3588.3920961761023,27,6041.769549102429,50,Female,Postgraduate,7,0,Town,0,Karnataka,Patna,0,0,0.3111411950525529,Employed,Trade,0.8216435206491506,4.59437493461579,1,0.3351881958222291,3,0.219388634640542,0.6682712184047681,0.5838962048063182,0.2477303373763203,10028.45583369106,0.1841191429616212,0.6375646855428606,0.8725770607337897,1,35.36,1
BEN_0460,2025-09-30,3,0,49982.79816386804,48.74113022770146,0.6070580640714424,1,4.851210916453876,0,1.0819450118289338,0.8288301616141726,168.73516583139363,33.47468335385924,0,238.32723758855823,3.956898302716169,9774.874169853976,9495.751011165434,0.0,67,6150.310729095425,49,Female,Graduate,5,0,Village,0,Maharashtra,Patna,1,0,0.8329922753357623,Employed,Service,0.5949424766810693,7.288907725322082,0,0.3319280372449636,3,-0.9498154049514757,-1.0964869005194846,0.5072388208543759,0.8268056464938748,14667.860722168163,0.256251159170595,0.9450918506276248,0.4692780511323537,0,58.65,0
BEN_0461,2025-09-30,2,0,39168.98010506559,12.28446213269066,0.8068025132838834,0,8.293016317040804,1,1.7846769404416167,0.8463618934666305,169.32692779460118,49.26158563929493,0,178.85358274986356,5.68150510913526,12661.499426887038,5989.954436915663,1379.273545918706,69,4583.015119051141,45,Female,None,3,2,City,0,UP,Patna,1,1,0.2310149862662217,Unemployed,Trade,0.5960825208340357,3.872048178721178,1,0.4309952978658289,5,1.1034803390940413,-1.1427991427659427,0.262552445471242,0.0614748270399698,5555.175868292801,0.0349489803904702,0.4008092883412826,0.9829020761679808,0,12.88,1
BEN_0462,2025-09-30,2,1,54621.28491138711,14.296600460398883,0.81182907228507,0,2.194211614105945,0,1.359971020256427,0.9158673851122012,161.77992130807573,44.453743840923366,2,202.08995423647485,2.312943385119976,11246.2525914591,6239.441656716885,3757.7032556265194,45,6297.542451601697,41,Male,Secondary,3,2,Village,1,Maharashtra,Lucknow,0,1,0.5127805294276744,Self-employed,Service,0.3920070972745075,1.0070958018948015,1,0.3703727726262554,4,1.646328825062508,2.08091386444133,0.6551579672905478,0.9525081557696252,14431.699937977965,0.090622982893385,0.1614265282928449,0.8873314657668013,0,57.53,1
BEN_0463,2025-09-30,2,1,49544.21765735021,30.956408853182324,0.7603528540511642,0,3.667949068667188,0,1.4399784620654486,0.9247951876183672,168.1265632844828,12.216465945720833,1,203.66804940844375,2.595760077780822,8401.952671829968,5134.160058426835,2747.2043399601894,48,5007.982120982631,59,Male,Graduate,6,1,City,1,Bihar,Patna,1,1,0.6811497373031968,Employed,Trade,1.8325620392458573,3.933746416488924,1,0.68927537104571,4,1.1994786779241595,1.1676963115112249,0.4445634856555435,0.0472572003329001,7420.5863241702145,0.5926247353861251,0.0683824759118337,0.8901281134730399,0,22.28,1
BEN_0464,2025-09-30,3,0,37837.23298788979,22.935824954879287,0.7189573328247959,2,0.0,0,0.1699396748644985,0.6775700897279096,182.5067235899104,29.63697949172621,1,164.3722673007565,6.21052863355099,7567.064202749707,5736.537112412649,1925.856439688776,49,4879.8378905654645,45,Female,Secondary,5,0,City,0,UP,Surat,1,0,0.1299016943368541,Employed,Service,2.064376810752261,1.5866304422793087,1,0.550663089456134,5,-0.9538414111732224,0.9924466500289576,0.9707764060773884,0.2411132683013338,8178.449755219268,0.8662178280944557,0.9630179968076062,0.1284764319287701,0,26.06,0
BEN_0465,2025-09-30,1,0,83275.15224517079,30.793618474097745,0.8726899401649368,0,1.2370263228560137,0,0.2130232740636028,0.6946546962534106,81.33523437751728,20.683930195161057,0,142.3361173294296,4.208418231303792,11010.910635107346,6580.026737816651,2761.4751478260846,73,2799.088216583513,47,Female,Primary,4,1,Village,0,UP,Lucknow,1,0,0.9323538712163144,Self-employed,Agriculture,2.1088086806371336,3.908516806325096,0,0.6114620475177024,3,-0.7028307786861041,-0.1561523960266539,0.9681794969744566,0.46418472606739,11852.69289325272,0.4485304133988261,0.7637014859939389,0.4752293492127084,1,44.52,1
BEN_0466,2025-09-30,2,1,35433.52727623528,27.04312843118321,0.6831161858819015,0,10.770115639189427,0,0.2546975527517705,0.9507332115785488,108.05287747820302,24.54524832417313,1,219.1270410247534,6.028004186618034,1000.0,6478.893358683303,344.4578447685692,55,5429.907057146086,58,Male,Primary,3,1,Village,1,Maharashtra,Patna,0,1,0.2606343150283855,Self-employed,Agriculture,1.5970619284158185,2.974252153628866,0,0.7158470285110328,1,-2.0268549171590777,-1.6388647218418366,0.9052051318175628,0.7560578865662154,11522.734461305612,0.6260581422997227,0.9189520600707842,0.9935905973180188,0,42.84,1
BEN_0467,2025-09-30,3,2,16355.66937410309,19.341542976550546,0.9195794248286824,0,7.076943720922099,0,1.8087536673219853,0.9278070419002346,148.3579333116021,20.083240814844583,2,250.38815378257817,6.990326721679509,8724.199898803729,6353.096580148083,3179.717778441196,69,3555.2111850689307,46,Female,None,1,4,Town,0,Gujarat,Lucknow,0,0,0.3188349230032181,Unemployed,Manufacturing,2.8587188089967,5.991606670679249,1,0.7613712217474595,4,-0.1817019522574588,-0.530219254668679,0.3600891380143319,0.951112717543369,9683.779332603994,0.8097331012292842,0.6988330531598115,0.1490442302604192,0,33.62,0
BEN_0468,2025-09-30,2,0,73725.48452182239,12.967260855362944,0.9212148643069888,0,0.8878952510811953,0,1.0516992725276266,0.8470477526215822,84.57881693418264,20.11816616879809,1,168.754501878846,7.115734624856701,10836.98198846175,9587.474234705438,2557.188580926524,58,7174.204411051036,51,Female,Graduate,2,2,City,0,Maharashtra,Surat,0,0,0.6661157381092574,Employed,Manufacturing,2.6415983327701973,3.615404154984234,0,0.7537412039178046,2,-0.1101505371701627,0.4100611773853579,0.3679724553540591,0.428042431294376,7709.692694720189,0.3567689104580693,0.3424485041893569,0.5742334536181946,1,23.7,1
BEN_0469,2025-09-30,0,2,41246.54791526111,32.568664645824256,0.7661045750291282,1,8.584486983881165,1,1.5831501927859823,0.99787966364994,105.46982381959084,29.414895969947512,1,189.11162377280192,3.0330058727867057,7636.97839027135,11207.554025763751,2127.8749644392706,60,2891.9993392783404,39,Male,Graduate,5,1,Village,0,Gujarat,Lucknow,1,0,0.0781916471361334,Unemployed,Service,2.8728934279988403,7.055896633791784,0,0.4825996107745827,4,0.7794480141929058,1.1508200474191423,0.8526731640437157,0.7573100938178727,6268.251782049889,0.6543140703513343,0.1230165859833801,0.3442799919530848,0,16.49,0
